,ID,FIRST_NAME,LAST_NAME,FULL_NAME,ACTIVE,IMAGE_URL
4476,78407,Vanos,Nick,Nick Vanos,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78407.png
4477,2128,Vanterpool,David,David Vanterpool,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2128.png
4478,2237,Varda,Ratko,Ratko Varda,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2237.png
4479,2760,Varejao,Anderson,Anderson Varejao,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2760.png
4480,202363,Varnado,Jarvis,Jarvis Varnado,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202363.png
4481,202349,Vasquez,Greivis,Greivis Vasquez,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202349.png
4482,1630170,Vassell,Devin,Devin Vassell,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630170.png
4483,78409,Vaughn,Charles,Charles Vaughn,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78409.png
4484,710,Vaughn,David,David Vaughn,False,https://cdn.nba.com/headshots/nba/latest/1040x760/710.png
4485,1521,Vaughn,Jacque,Jacque Vaughn,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1521.png
4486,1626173,Vaughn,Rashad,Rashad Vaughn,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1626173.png
4487,78411,Vaughn,Virgil,Virgil Vaughn,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78411.png
4488,919,Vaught,Loy,Loy Vaught,False,https://cdn.nba.com/headshots/nba/latest/1040x760/919.png
4489,78413,Verga,Bob,Bob Verga,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78413.png
4490,78414,Verhoeven,Peter,Peter Verhoeven,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78414.png
4491,202686,Vesely,Jan,Jan Vesely,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202686.png
4492,78415,Vetra,Gundars,Gundars Vetra,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78415.png
4493,1628426,Vezenkov,Sasha,Sasha Vezenkov,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1628426.png
4494,78416,Vianna,Joao,Joao Vianna,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78416.png
4495,1630492,Vildoza,Luca,Luca Vildoza,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1630492.png
4496,101111,Villanueva,Charlie,Charlie Villanueva,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101111.png
4497,1629216,Vincent,Gabe,Gabe Vincent,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1629216.png
4498,78418,Vincent,Jay,Jay Vincent,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78418.png
4499,78417,Vincent,Sam,Sam Vincent,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78417.png
4500,200790,Vinicius,Marcus,Marcus Vinicius,False,https://cdn.nba.com/headshots/nba/latest/1040x760/200790.png
4501,1844,Vinson,Fred,Fred Vinson,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1844.png
4502,78419,Voce,Gary,Gary Voce,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78419.png
4503,78420,Volker,Floyd,Floyd Volker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78420.png
4504,78421,Volkov,Alexander,Alexander Volkov,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78421.png
4505,78422,Von Nieda,Whitey,Whitey Von Nieda,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78422.png
4506,203943,Vonleh,Noah,Noah Vonleh,False,https://cdn.nba.com/headshots/nba/latest/1040x760/203943.png
4507,2063,Voskuhl,Jake,Jake Voskuhl,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2063.png
4508,78423,Vranes,Danny,Danny Vranes,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78423.png
4509,2582,Vranes,Slavko,Slavko Vranes,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2582.png
4510,1037,Vrankovic,Stojko,Stojko Vrankovic,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1037.png
4511,78425,Vroman,Brett,Brett Vroman,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78425.png
4512,2761,Vroman,Jackson,Jackson Vroman,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2761.png
4513,202696,Vucevic,Nikola,Nikola Vucevic,True,https://cdn.nba.com/headshots/nba/latest/1040x760/202696.png
4514,2756,Vujacic,Sasha,Sasha Vujacic,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2756.png
4515,1629731,Wade,Dean,Dean Wade,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1629731.png
4516,2548,Wade,Dwyane,Dwyane Wade,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2548.png
4517,78426,Wade,Mark,Mark Wade,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78426.png
4518,101144,Wafer,Von,Von Wafer,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101144.png
4519,78427,Wager,Clint,Clint Wager,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78427.png
4520,2402,Wagner,Dajuan,Dajuan Wagner,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2402.png
4521,78428,Wagner,Danny,Danny Wagner,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78428.png
4522,1630532,Wagner,Franz,Franz Wagner,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630532.png
4523,78429,Wagner,Milt,Milt Wagner,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78429.png
4524,1629021,Wagner,Moritz,Moritz Wagner,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1629021.png
4525,1630688,Wainright,Ish,Ish Wainright,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630688.png
4526,203079,Waiters,Dion,Dion Waiters,False,https://cdn.nba.com/headshots/nba/latest/1040x760/203079.png
4527,78430,Waiters,Granville,Granville Waiters,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78430.png
4528,78431,Wakefield,Andre,Andre Wakefield,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78431.png
4529,78432,Walk,Neal,Neal Walk,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78432.png
4530,78433,Walker,Andy,Andy Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78433.png
4531,952,Walker,Antoine,Antoine Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/952.png
4532,78434,Walker,Brady,Brady Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78434.png
4533,78435,Walker,Chet,Chet Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78435.png
4534,78437,Walker,Darrell,Darrell Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78437.png
4535,78436,Walker,Foots,Foots Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78436.png
4536,201611,Walker,Henry,Henry Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/201611.png
4537,78438,Walker,Horace,Horace Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78438.png
4538,1631133,Walker,Jabari,Jabari Walker,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1631133.png
4539,1641716,Walker,Jarace,Jarace Walker,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641716.png
4540,78439,Walker,Jimmy,Jimmy Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78439.png
4541,1641948,Walker,Jordan,Jordan Walker,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641948.png
4542,202689,Walker,Kemba,Kemba Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202689.png
4543,78440,Walker,Kenny,Kenny Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78440.png
4544,1630640,Walker,MJ,MJ Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1630640.png
4545,78441,Walker,Phil,Phil Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78441.png
4546,955,Walker,Samaki,Samaki Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/955.png
4547,78442,Walker,Wally,Wally Walker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78442.png
4548,1629022,Walker IV,Lonnie,Lonnie Walker IV,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1629022.png
4549,202322,Wall,John,John Wall,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202322.png
4550,1112,Wallace,Ben,Ben Wallace,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1112.png
4551,1641717,Wallace,Cason,Cason Wallace,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641717.png
4552,2222,Wallace,Gerald,Gerald Wallace,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2222.png
4553,961,Wallace,John,John Wallace,False,https://cdn.nba.com/headshots/nba/latest/1040x760/961.png
4554,1630811,Wallace,Keaton,Keaton Wallace,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630811.png
4555,78443,Wallace,Michael,Michael Wallace,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78443.png
4556,739,Wallace,Rasheed,Rasheed Wallace,False,https://cdn.nba.com/headshots/nba/latest/1040x760/739.png
4557,1627820,Wallace,Tyrone,Tyrone Wallace,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1627820.png
4558,78444,Waller,Dwight,Dwight Waller,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78444.png
4559,78445,Waller,Jamie,Jamie Waller,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78445.png
4560,78446,Walsh,Jim,Jim Walsh,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78446.png
4561,1641775,Walsh,Jordan,Jordan Walsh,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641775.png
4562,101190,Walsh,Matt,Matt Walsh,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101190.png
4563,777,Walters,Rex,Rex Walters,False,https://cdn.nba.com/headshots/nba/latest/1040x760/777.png
4564,78447,Walther,Paul,Paul Walther,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78447.png
4565,78448,Walthour,Rabbit,Rabbit Walthour,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78448.png
4566,78450,Walton,Bill,Bill Walton,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78450.png
4567,78449,Walton,Lloyd,Lloyd Walton,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78449.png
4568,2575,Walton,Luke,Luke Walton,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2575.png
4569,1628476,Walton Jr.,Derrick,Derrick Walton Jr.,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1628476.png
4570,202954,Wanamaker,Brad,Brad Wanamaker,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202954.png
4571,78453,Wanzer,Bobby,Bobby Wanzer,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78453.png
4572,78454,Warbington,Perry,Perry Warbington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78454.png
4573,369,Ward,Charlie,Charlie Ward,False,https://cdn.nba.com/headshots/nba/latest/1040x760/369.png
4574,78455,Ward,Gerry,Gerry Ward,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78455.png
4575,78456,Ward,Henry,Henry Ward,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78456.png
4576,203810,Ware,Casper,Casper Ware,False,https://cdn.nba.com/headshots/nba/latest/1040x760/203810.png
4577,78457,Ware,Jim,Jim Ware,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78457.png
4578,78458,Warley,Ben,Ben Warley,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78458.png
4579,78459,Warlick,Bob,Bob Warlick,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78459.png
4580,78460,Warner,Cornell,Cornell Warner,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78460.png
4581,1627866,Warney,Jameel,Jameel Warney,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1627866.png
4582,78461,Warren,Johnny,Johnny Warren,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78461.png
4583,203933,Warren,T.J.,T.J. Warren,False,https://cdn.nba.com/headshots/nba/latest/1040x760/203933.png
4584,202378,Warren,Willie,Willie Warren,False,https://cdn.nba.com/headshots/nba/latest/1040x760/202378.png
4585,78462,Warrick,Bryan,Bryan Warrick,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78462.png
4586,101124,Warrick,Hakim,Hakim Warrick,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101124.png
4587,78463,Washburn,Chris,Chris Washburn,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78463.png
4588,1627395,Washburn,Julian,Julian Washburn,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1627395.png
4589,78469,Washington,Bobby,Bobby Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78469.png
4590,200827,Washington,Darius,Darius Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/200827.png
4591,78464,Washington,Duane,Duane Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78464.png
4592,78465,Washington,Dwayne,Dwayne Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78465.png
4593,1540,Washington,Eric,Eric Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1540.png
4594,78466,Washington,Jim,Jim Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78466.png
4595,78467,Washington,Kermit,Kermit Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78467.png
4596,1629023,Washington,P.J.,P.J. Washington,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1629023.png
4597,78468,Washington,Richard,Richard Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78468.png
4598,78470,Washington,Stan,Stan Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78470.png
4599,78471,Washington,Wilson,Wilson Washington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78471.png
4600,1630613,Washington Jr.,Duane,Duane Washington Jr.,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630613.png
4601,1631102,Washington Jr.,TyTy,TyTy Washington Jr.,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1631102.png
4602,1629139,Watanabe,Yuta,Yuta Watanabe,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1629139.png
4603,1629682,Waters,Tremont,Tremont Waters,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1629682.png
4604,1630322,Waters III,Lindy,Lindy Waters III,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630322.png
4605,1630570,Watford,Trendon,Trendon Watford,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1630570.png
4606,201208,Watkins,Darryl,Darryl Watkins,False,https://cdn.nba.com/headshots/nba/latest/1040x760/201208.png
4607,201228,Watson,C.J.,C.J. Watson,False,https://cdn.nba.com/headshots/nba/latest/1040x760/201228.png
4608,2248,Watson,Earl,Earl Watson,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2248.png
4609,320,Watson,Jamie,Jamie Watson,False,https://cdn.nba.com/headshots/nba/latest/1040x760/320.png
4610,1628778,Watson,Paul,Paul Watson,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1628778.png
4611,1631212,Watson,Peyton,Peyton Watson,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1631212.png
4612,78474,Watts,Ron,Ron Watts,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78474.png
4613,78473,Watts,Slick,Slick Watts,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78473.png
4614,203146,Wayns,Maalik,Maalik Wayns,False,https://cdn.nba.com/headshots/nba/latest/1040x760/203146.png
4615,204033,Wear,David,David Wear,False,https://cdn.nba.com/headshots/nba/latest/1040x760/204033.png
4616,204037,Wear,Travis,Travis Wear,False,https://cdn.nba.com/headshots/nba/latest/1040x760/204037.png
4617,221,Weatherspoon,Clar.,Clar. Weatherspoon,False,https://cdn.nba.com/headshots/nba/latest/1040x760/221.png
4618,78475,Weatherspoon,Nick,Nick Weatherspoon,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78475.png
4619,1629683,Weatherspoon,Quinndary,Quinndary Weatherspoon,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1629683.png
4620,201602,Weaver,Kyle,Kyle Weaver,False,https://cdn.nba.com/headshots/nba/latest/1040x760/201602.png
4621,78477,Webb,Jeff,Jeff Webb,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78477.png
4622,78478,Webb,Marcus,Marcus Webb,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78478.png
4623,892,Webb,Spud,Spud Webb,False,https://cdn.nba.com/headshots/nba/latest/1040x760/892.png
4624,1627821,Webb III,James,James Webb III,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1627821.png
4625,185,Webber,Chris,Chris Webber,False,https://cdn.nba.com/headshots/nba/latest/1040x760/185.png
4626,1627362,Weber,Briante,Briante Weber,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1627362.png
4627,78479,Weber,Forest,Forest Weber,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78479.png
4628,1067,Webster,Jeff,Jeff Webster,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1067.png
4629,101110,Webster,Martell,Martell Webster,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101110.png
4630,78481,Webster,Marvin,Marvin Webster,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78481.png
4631,78482,Wedman,Scott,Scott Wedman,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78482.png
4632,201603,Weems,Sonny,Sonny Weems,False,https://cdn.nba.com/headshots/nba/latest/1040x760/201603.png
4633,78483,Wehr,Dick,Dick Wehr,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78483.png
4634,78484,Weidner,Brant,Brant Weidner,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78484.png
4635,78485,Weiss,Bob,Bob Weiss,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78485.png
4636,78486,Weitzman,Rick,Rick Weitzman,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78486.png
4637,1719,Wells,Bonzi,Bonzi Wells,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1719.png
4638,1528,Wells,Bubba,Bubba Wells,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1528.png
4639,78488,Wells,Owen,Owen Wells,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78488.png
4640,78489,Wells,Ralph,Ralph Wells,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78489.png
4641,1846,Welp,Chris,Chris Welp,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1846.png
4642,2412,Welsch,Jiri,Jiri Welsch,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2412.png
4643,1629118,Welsh,Thomas,Thomas Welsh,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1629118.png
4644,1641705,Wembanyama,Victor,Victor Wembanyama,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1641705.png
4645,82,Wennington,Bill,Bill Wennington,False,https://cdn.nba.com/headshots/nba/latest/1040x760/82.png
4646,78492,Wenstrom,Matt,Matt Wenstrom,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78492.png
4647,438,Werdann,Robert,Robert Werdann,False,https://cdn.nba.com/headshots/nba/latest/1040x760/438.png
4648,78494,Wertis,Ray,Ray Wertis,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78494.png
4649,1631104,Wesley,Blake,Blake Wesley,True,https://cdn.nba.com/headshots/nba/latest/1040x760/1631104.png
4650,133,Wesley,David,David Wesley,False,https://cdn.nba.com/headshots/nba/latest/1040x760/133.png
4651,78495,Wesley,Walt,Walt Wesley,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78495.png
4652,2561,West,David,David West,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2561.png
4653,2753,West,Delonte,Delonte West,False,https://cdn.nba.com/headshots/nba/latest/1040x760/2753.png
4654,28,West,Doug,Doug West,False,https://cdn.nba.com/headshots/nba/latest/1040x760/28.png
4655,78497,West,Jerry,Jerry West,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78497.png
4656,201238,West,Mario,Mario West,False,https://cdn.nba.com/headshots/nba/latest/1040x760/201238.png
4657,770,West,Mark,Mark West,False,https://cdn.nba.com/headshots/nba/latest/1040x760/770.png
4658,78499,West,Roland,Roland West,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78499.png
4659,201566,Westbrook,Russell,Russell Westbrook,True,https://cdn.nba.com/headshots/nba/latest/1040x760/201566.png
4660,78500,Westphal,Paul,Paul Westphal,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78500.png
4661,78501,Wetzel,John,John Wetzel,False,https://cdn.nba.com/headshots/nba/latest/1040x760/78501.png
4662,101156,Whaley,Robert,Robert Whaley,False,https://cdn.nba.com/headshots/nba/latest/1040x760/101156.png
4663,941,Whatley,Ennis,Ennis Whatley,False,https://cdn.nba.com/headshots/nba/latest/1040x760/941.png
4664,1545,Wheat,DeJuan,DeJuan Wheat,False,https://cdn.nba.com/headshots/nba/latest/1040x760/1545.png
